Log file open, 04/11/23 16:00:20
[2023.04.11-21.23.41:299][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_EmisGreen_emissive.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:300][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_EmisGreen_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:302][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_FloorPanelsSpots.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:302][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_FloorPanelsSpots_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:303][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_FloorPanelsSpots_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:304][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_FloorPanelsSpots_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:305][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_GlassArmored.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:306][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\Master\KB3D_Master_Translucent.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:311][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\Master\kb3d_master_refraction.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:313][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmored_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:314][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmored_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:316][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmored_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:317][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmored_refraction.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:318][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_GlassArmoredLight.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:319][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredLight_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:320][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredLight_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:321][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredLight_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:321][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredLight_refraction.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:323][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_GlassArmoredMDarkKapton.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:324][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredMDarkKapton_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:325][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredMDarkKapton_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:326][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredMDarkKapton_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:327][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredMDarkKapton_refraction.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:329][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_GlassArmoredMKapton.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:329][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredMKapton_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:330][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredMKapton_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:332][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredMKapton_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:333][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassArmoredMKapton_refraction.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:334][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_GlassSolar.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:335][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassSolar_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:336][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassSolar_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:338][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassSolar_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:339][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_GlassSolar_refraction.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:340][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelDGrayTrimD.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:340][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelDGrayTrimD_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:341][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelDGrayTrimD_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:342][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelDGrayTrimD_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:344][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelDGrayTrimStrapsA_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:345][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelDGrayTrimStrapsA_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:347][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelDGrayTrimStrapsA_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:349][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelGrayTrimD.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:350][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelGrayTrimD_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:351][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelGrayTrimD_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:352][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelGrayTrimD_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:354][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelGrayTrimE.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:354][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelGrayTrimE_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:355][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelGrayTrimE_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:357][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelGrayTrimE_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:358][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelWhiteTrimA.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:358][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimA_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:359][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimA_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:360][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimA_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:362][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelWhiteTrimB.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:363][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimB_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:364][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimB_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:365][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimB_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:366][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelWhiteTrimD.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:367][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimD_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:368][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimD_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:368][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimD_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:371][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelWhiteTrimE.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:371][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimE_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:372][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimE_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:373][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelWhiteTrimE_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:374][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelYellowTrimStrapsA.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:376][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelYellowTrimStrapsA_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:377][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelYellowTrimStrapsA_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:378][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelYellowTrimStrapsA_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:381][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_PaintLines.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:381][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_PaintLines_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:382][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_PaintLines_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:383][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_PaintLines_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:384][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_PaintLines_opacity.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:386][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_ProbeArmA.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:386][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelRedFill.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:387][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelRedFill_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:388][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelRedFill_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:389][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelRedFill_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:390][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalPanelYellowTrimA.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:391][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelYellowTrimA_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:393][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelYellowTrimA_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:394][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalPanelYellowTrimA_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:397][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_ProbeArmB.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:398][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_ProbeArmC.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:399][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_ProbeArmD.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:400][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_SolarPanelPostA.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:400][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_MetalGoldenWornFillA.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:401][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalGoldenWornFillA_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:403][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalGoldenWornFillA_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:403][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_MetalGoldenWornFillA_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:405][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_SolarPanelPostB.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:407][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_SolarPanelPostC.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:408][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_SolarPanelPostD.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:409][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_SolarPanelsA.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:410][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Materials\KB3D_MTM_SolarWingSTS.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:411][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_SolarWingSTS_arm.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:412][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_SolarWingSTS_basecolor.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:413][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Textures\KB3D_MTM_SolarWingSTS_normal.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:415][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_SolarPanelsB.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2023.04.11-21.23.41:417][267]LogLinker: Warning: [AssetLog] C:\Users\christian.johnson\Documents\Unreal Projects\MyProject\Content\missiontominerva\Geometries\KB3D_MTM_BldgSmScienceLab_A_SolarPanelsC.uasset: Asset has been saved with empty engine version. The asset will be loaded but may be incompatible.
