Log file open, 02/19/23 21:28:48
[2023.02.20-03.30.58:591][741]LogDerivedDataCache: C:/Users/christian.johnson/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:03.070 and deleted 0 files with total size 0 MiB. Scanned 2306 files in 2288 folders with total size 34 MiB.
[2023.02.20-03.31.08:163][688]Cmd: DELETE
[2023.02.20-03.31.08:163][688]Cmd: ACTOR DELETE
[2023.02.20-03.31.08:165][688]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.20-03.31.08:165][688]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.20-03.31.08:166][688]LogEditorActor: Deleted Actor: spikes_C
[2023.02.20-03.31.08:166][688]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.20-03.31.08:174][688]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.02.20-03.31.08:175][688]LogEditorActor: Deleted 4 Actors (0.011 secs)
[2023.02.20-03.31.14:796][411]LogViewport: Scene viewport resized to 1398x778, mode Windowed.
[2023.02.20-03.31.35:869][329]Cmd: TRANSACTION UNDO
[2023.02.20-03.31.35:869][329]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.31.36:189][335]Cmd: TRANSACTION UNDO
[2023.02.20-03.31.36:189][335]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.31.36:541][348]Cmd: TRANSACTION UNDO
[2023.02.20-03.31.36:541][348]LogEditorTransaction: Undo Cube Grid Selection Change
[2023.02.20-03.31.36:950][376]Cmd: TRANSACTION UNDO
[2023.02.20-03.31.36:950][376]LogEditorTransaction: Undo Cube Grid Selection Change
[2023.02.20-03.31.37:354][404]Cmd: TRANSACTION UNDO
[2023.02.20-03.31.37:354][404]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.31.46:220][219]Cmd: TRANSACTION UNDO
[2023.02.20-03.31.46:220][219]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.31.57:027][ 50]Cmd: TRANSACTION UNDO
[2023.02.20-03.31.57:028][ 50]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.31.57:539][ 60]Cmd: TRANSACTION UNDO
[2023.02.20-03.31.57:539][ 60]LogEditorTransaction: Undo Slide Selection
[2023.02.20-03.32.02:516][435]Cmd: TRANSACTION UNDO
[2023.02.20-03.32.02:516][435]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.32.02:825][441]Cmd: TRANSACTION UNDO
[2023.02.20-03.32.02:825][441]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.32.03:043][445]Cmd: TRANSACTION UNDO
[2023.02.20-03.32.03:043][445]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.32.03:230][458]Cmd: TRANSACTION UNDO
[2023.02.20-03.32.03:230][458]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-03.32.29:656][911]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-03.32.29:667][911]LogStaticMesh: Display: Building static mesh CubeGridToolOutput_70084ED0...
[2023.02.20-03.32.29:668][911]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0.CubeGridToolOutput_70084ED0
[2023.02.20-03.32.29:668][911]LogActorFactory: Actor Factory spawned StaticMesh /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0.CubeGridToolOutput_70084ED0 as actor: StaticMeshActor /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.StaticMeshActor_1
[2023.02.20-03.32.29:669][911]LogStaticMesh: Built static mesh [0.00s] /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0.CubeGridToolOutput_70084ED0
[2023.02.20-03.32.29:938][911]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-03.32.29:939][911]PIE: New page: PIE session: True_Level1 (Feb 19, 2023, 3:32:29 PM)
[2023.02.20-03.32.29:942][911]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.20-03.32.29:942][911]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.20-03.32.29:942][911]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1
[2023.02.20-03.32.29:943][911]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001562s)
[2023.02.20-03.32.29:943][911]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/True_Level1.True_Level1 to /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1.True_Level1 (0.001602s)
[2023.02.20-03.32.29:944][911]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-03.32.29:944][911]LogAIModule: Creating AISystem for world True_Level1
[2023.02.20-03.32.29:944][911]LogPlayLevel: PIE: World Init took: (0.000786s)
[2023.02.20-03.32.29:960][911]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.02.20-03.32.29:961][911]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.20-03.32.29:961][911]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-03.32.29:961][911]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-03.32.29:961][911]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-03.32.29:961][911]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-03.32.29:961][911]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-03.32.29:961][911]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-03.32.29:961][911]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-03.32.29:961][911]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-03.32.29:961][911]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-03.32.29:961][911]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-03.32.29:961][911]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-03.32.29:976][911]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-03.32.30:043][911]LogAudioMixer: Display: Using Audio Hardware Device Dell KV2718D (NVIDIA High Definition Audio)
[2023.02.20-03.32.30:043][911]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-03.32.30:043][911]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-03.32.30:043][911]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-03.32.30:045][911]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.20-03.32.30:045][911]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.02.20-03.32.30:053][911]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.20-03.32.30:053][911]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.20-03.32.30:053][911]LogInit: FAudioDevice initialized.
[2023.02.20-03.32.30:053][911]LogAudio: Display: Audio Device (ID: 2) registered with world 'True_Level1'.
[2023.02.20-03.32.30:058][911]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.20-03.32.30:058][911]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1.True_Level1 up for play (max tick rate 0) at 2023.02.19-21.32.30
[2023.02.20-03.32.30:059][911]LogWorld: Bringing up level for play took: 0.000573
[2023.02.20-03.32.30:072][911]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.02.20-03.32.30:094][911]PIE: Server logged in
[2023.02.20-03.32.30:095][911]PIE: Play in editor total start time 0.434 seconds.
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: ================================================
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: Total job queries 225, among them cache hits 53 (23.56%)
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: Tracking 172 distinct input hashes that result in 129 distinct outputs (75.00%)
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: RAM used: 1.32 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.08%
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.20-03.32.30:282][912]LogShaderCompilers: Display: ================================================
[2023.02.20-03.32.34:323][271]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-03.32.34:323][271]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1
[2023.02.20-03.32.34:323][271]LogWorld: UWorld::CleanupWorld for True_Level1, bSessionEnded=true, bCleanupResources=true
[2023.02.20-03.32.34:324][271]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-03.32.34:352][271]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-03.32.34:353][271]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-03.32.34:359][271]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.20-03.32.34:359][271]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.20-03.32.34:361][271]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.20-03.32.34:363][271]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-03.32.34:364][271]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.02.20-03.32.34:407][272]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.02.20-03.32.35:715][366]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-03.32.35:721][366]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-03.32.35:721][366]PIE: New page: PIE session: True_Level1 (Feb 19, 2023, 3:32:35 PM)
[2023.02.20-03.32.35:721][366]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1
[2023.02.20-03.32.35:722][366]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001381s)
[2023.02.20-03.32.35:722][366]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/True_Level1.True_Level1 to /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1.True_Level1 (0.001414s)
[2023.02.20-03.32.35:722][366]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-03.32.35:723][366]LogAIModule: Creating AISystem for world True_Level1
[2023.02.20-03.32.35:723][366]LogPlayLevel: PIE: World Init took: (0.000573s)
[2023.02.20-03.32.35:730][366]LogUObjectHash: Compacting FUObjectHashTables data took   0.32ms
[2023.02.20-03.32.35:731][366]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.02.20-03.32.35:731][366]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-03.32.35:731][366]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-03.32.35:731][366]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-03.32.35:731][366]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-03.32.35:731][366]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-03.32.35:731][366]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-03.32.35:731][366]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-03.32.35:731][366]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-03.32.35:731][366]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-03.32.35:731][366]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-03.32.35:731][366]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-03.32.35:734][366]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-03.32.35:751][366]LogAudioMixer: Display: Using Audio Hardware Device Dell KV2718D (NVIDIA High Definition Audio)
[2023.02.20-03.32.35:751][366]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-03.32.35:751][366]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-03.32.35:751][366]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-03.32.35:752][366]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.02.20-03.32.35:752][366]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.02.20-03.32.35:753][366]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.02.20-03.32.35:753][366]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.02.20-03.32.35:753][366]LogInit: FAudioDevice initialized.
[2023.02.20-03.32.35:753][366]LogAudio: Display: Audio Device (ID: 3) registered with world 'True_Level1'.
[2023.02.20-03.32.35:758][366]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.20-03.32.35:758][366]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1.True_Level1 up for play (max tick rate 0) at 2023.02.19-21.32.35
[2023.02.20-03.32.35:758][366]LogWorld: Bringing up level for play took: 0.000506
[2023.02.20-03.32.35:760][366]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.02.20-03.32.35:763][366]PIE: Server logged in
[2023.02.20-03.32.35:764][366]PIE: Play in editor total start time 0.043 seconds.
[2023.02.20-03.32.45:403][271]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-03.32.45:403][271]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1
[2023.02.20-03.32.45:403][271]LogWorld: UWorld::CleanupWorld for True_Level1, bSessionEnded=true, bCleanupResources=true
[2023.02.20-03.32.45:403][271]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-03.32.45:409][271]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-03.32.45:411][271]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-03.32.45:415][271]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.20-03.32.45:416][271]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.20-03.32.45:417][271]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.20-03.32.45:420][271]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-03.32.45:421][271]LogUObjectHash: Compacting FUObjectHashTables data took   0.34ms
[2023.02.20-03.32.45:489][273]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2023.02.20-03.32.49:594][675]Cmd: TRANSACTION UNDO
[2023.02.20-03.32.49:594][675]LogEditorTransaction: Undo Move Elements
[2023.02.20-03.32.49:997][682]Cmd: TRANSACTION UNDO
[2023.02.20-03.32.49:997][682]LogEditorTransaction: Undo Move Elements
[2023.02.20-03.32.53:751][987]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.20-03.32.54:819][ 96]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.20-03.32.56:257][242]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.20-03.32.57:224][336]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.20-03.32.58:814][499]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.20-03.33.00:267][646]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.20-03.33.01:410][752]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-03.33.01:416][752]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-03.33.01:418][752]PIE: New page: PIE session: True_Level1 (Feb 19, 2023, 3:33:01 PM)
[2023.02.20-03.33.01:418][752]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1
[2023.02.20-03.33.01:419][752]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001625s)
[2023.02.20-03.33.01:419][752]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/True_Level1.True_Level1 to /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1.True_Level1 (0.001658s)
[2023.02.20-03.33.01:419][752]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-03.33.01:420][752]LogAIModule: Creating AISystem for world True_Level1
[2023.02.20-03.33.01:420][752]LogPlayLevel: PIE: World Init took: (0.000981s)
[2023.02.20-03.33.01:428][752]LogUObjectHash: Compacting FUObjectHashTables data took   0.32ms
[2023.02.20-03.33.01:429][752]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.02.20-03.33.01:429][752]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-03.33.01:429][752]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-03.33.01:429][752]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-03.33.01:429][752]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-03.33.01:429][752]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-03.33.01:429][752]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-03.33.01:429][752]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-03.33.01:429][752]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-03.33.01:429][752]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-03.33.01:429][752]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-03.33.01:429][752]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-03.33.01:431][752]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-03.33.01:450][752]LogAudioMixer: Display: Using Audio Hardware Device Dell KV2718D (NVIDIA High Definition Audio)
[2023.02.20-03.33.01:450][752]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-03.33.01:450][752]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-03.33.01:450][752]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-03.33.01:451][752]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.02.20-03.33.01:451][752]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.02.20-03.33.01:451][752]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.02.20-03.33.01:451][752]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.02.20-03.33.01:451][752]LogInit: FAudioDevice initialized.
[2023.02.20-03.33.01:451][752]LogAudio: Display: Audio Device (ID: 4) registered with world 'True_Level1'.
[2023.02.20-03.33.01:456][752]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.20-03.33.01:457][752]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1.True_Level1 up for play (max tick rate 0) at 2023.02.19-21.33.01
[2023.02.20-03.33.01:457][752]LogWorld: Bringing up level for play took: 0.000510
[2023.02.20-03.33.01:458][752]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.02.20-03.33.01:462][752]PIE: Server logged in
[2023.02.20-03.33.01:463][752]PIE: Play in editor total start time 0.046 seconds.
[2023.02.20-03.33.24:803][ 92]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-03.33.24:803][ 92]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1
[2023.02.20-03.33.24:803][ 92]LogWorld: UWorld::CleanupWorld for True_Level1, bSessionEnded=true, bCleanupResources=true
[2023.02.20-03.33.24:804][ 92]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-03.33.24:807][ 92]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-03.33.24:809][ 92]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-03.33.24:815][ 92]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-03.33.24:816][ 92]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.20-03.33.24:817][ 92]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.20-03.33.24:821][ 92]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.02.20-03.33.24:877][ 94]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.02.20-03.33.29:627][426]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Door_Slide_Side_BP1.Door_Slide_Side_BP1_C
[2023.02.20-03.33.29:627][426]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Door_Slide_Side_BP1.Door_Slide_Side_BP1_C
[2023.02.20-03.33.29:629][426]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Door_Slide_Side_BP1.Door_Slide_Side_BP1 as actor: Door_Slide_Side_BP1_C /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.Door_Slide_Side_BP1_C_0
[2023.02.20-03.33.29:630][426]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Door_Slide_Side_BP1.Door_Slide_Side_BP1 as actor: Door_Slide_Side_BP1_C /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.Door_Slide_Side_BP1_C_0
[2023.02.20-03.33.29:633][426]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.02.20-03.33.31:145][558]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Door_Slide_Side_BP1.Door_Slide_Side_BP1_C
[2023.02.20-03.33.31:145][558]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Door_Slide_Side_BP1.Door_Slide_Side_BP1_C
[2023.02.20-03.33.31:147][558]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Door_Slide_Side_BP1.Door_Slide_Side_BP1 as actor: Door_Slide_Side_BP1_C /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.Door_Slide_Side_BP1_C_1
[2023.02.20-03.33.31:148][558]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Door_Slide_Side_BP1.Door_Slide_Side_BP1 as actor: Door_Slide_Side_BP1_C /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.Door_Slide_Side_BP1_C_1
[2023.02.20-03.33.32:571][679]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-03.33.32:578][679]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-03.33.32:578][679]PIE: New page: PIE session: True_Level1 (Feb 19, 2023, 3:33:32 PM)
[2023.02.20-03.33.32:603][679]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1
[2023.02.20-03.33.32:604][679]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001695s)
[2023.02.20-03.33.32:604][679]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/True_Level1.True_Level1 to /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1.True_Level1 (0.001733s)
[2023.02.20-03.33.32:605][679]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-03.33.32:605][679]LogAIModule: Creating AISystem for world True_Level1
[2023.02.20-03.33.32:605][679]LogPlayLevel: PIE: World Init took: (0.000925s)
[2023.02.20-03.33.32:614][679]LogUObjectHash: Compacting FUObjectHashTables data took   0.33ms
[2023.02.20-03.33.32:615][679]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.02.20-03.33.32:616][679]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-03.33.32:616][679]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-03.33.32:616][679]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-03.33.32:616][679]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-03.33.32:616][679]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-03.33.32:616][679]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-03.33.32:616][679]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-03.33.32:616][679]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-03.33.32:616][679]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-03.33.32:616][679]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-03.33.32:616][679]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-03.33.32:619][679]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-03.33.32:636][679]LogAudioMixer: Display: Using Audio Hardware Device Dell KV2718D (NVIDIA High Definition Audio)
[2023.02.20-03.33.32:636][679]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-03.33.32:636][679]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-03.33.32:636][679]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-03.33.32:637][679]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.02.20-03.33.32:637][679]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.02.20-03.33.32:638][679]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.02.20-03.33.32:638][679]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.02.20-03.33.32:638][679]LogInit: FAudioDevice initialized.
[2023.02.20-03.33.32:638][679]LogAudio: Display: Audio Device (ID: 5) registered with world 'True_Level1'.
[2023.02.20-03.33.32:643][679]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.20-03.33.32:644][679]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_True_Level1.True_Level1 up for play (max tick rate 0) at 2023.02.19-21.33.32
[2023.02.20-03.33.32:644][679]LogWorld: Bringing up level for play took: 0.000630
[2023.02.20-03.33.32:645][679]LogOnline: OSS: Created online subsystem instance for: :Context_18
[2023.02.20-03.33.32:649][679]PIE: Server logged in
[2023.02.20-03.33.32:650][679]PIE: Play in editor total start time 0.072 seconds.
